1806,C1C(C(OC1N2C=C(C(=O)NC2=O)Br)COP(=O)(O)O)O
1807,C1C(COCO1)([N+](=O)[O-])Br
1808,C1=C(C=NC=C1Br)C(=O)N
1809,C1=CC2=C(C=C1C(=O)N)C(=CN2)CCN
1810,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CCl)O)O
1811,C(C(C(C(=O)[O-])O)O)C(=O)C(=O)[O-]
1812,CC1(C=CC2=C(C=CC(=C2O1)C3COC4=C(C3=O)C=CC(=C4)O)O)C
1813,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)OP(=O)(O)O)N
1814,CCC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
1815,C1C(C(OC1N2C=C(C(=O)NC2=O)F)COP(=O)(O)OC3=CC=C(C=C3)N)O
1816,C1C(C(OC1N2C=C(C(=O)NC2=O)F)COP(=O)(O)O)O
1817,C1=C(N(C(=O)NC1=O)C2C(C(C(O2)CO)O)O)F
1818,CN(C)CCNC(=O)C1=CC=CC2=C(C3=C(C(=CC=C3)F)N=C21)N
1819,C1=CC2=C(C=C1F)C(=CN2)CCCOP(=O)(O)O
1820,C1=CC2=C(C=C1F)C=C(N2)C(=O)O
1821,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)CO)O)O)F
1823,CCCCC(C)CCCCCCCCCCC(C=CC#C)O
1824,CCCCCC(CCCC(=O)[O-])O
1825,CCCCCC(CCCC(=O)O)O
1826,C1=CC2=C(C=C1O)C(=CN2)CC(=O)O
1827,CC1(C(C(OC1(C)N2C=C(C(=O)NC2=O)CO)(C)CO)(C)O)C
1828,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)CO)O)O)O
1829,C1=CC(=C(C=C1I)C(=O)O)NC(=O)C(=O)O
1830,C1=C(C2=C(N=CN=C2N1C3C(C(C(O3)CO)O)O)N)I
1831,CCCCCC=CCC=CCC=CC=CC(=O)CCCC(=O)O
1832,CN(C)CCC1=CNC2=C1C=C(C=C2)OC
1833,COC1=CC2=C(C=C1)NC=C2CCN
1834,CC1=CN(C(=O)N=C1N)C2CC(C(O2)COP(=O)(O)O)O
1835,CC1=CN(C(=O)N=C1N)C2CC(C(O2)CO)O
1836,CC1(C(=O)NC(=O)NC1=O)C2=CC=C(C=C2)OC3=CC=CC=C3
1837,CC1=CC2=C(C=C1)NC=C2CCN(C)C
1838,CC1=CN(C(=O)N=C1N)C2(C(C(C(O2)(C)CO)(C)O)(C)O)C
1839,C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)N
1840,C(C(C(C(CO)O)O)O)NC1=C(C(=O)NC(=O)N1)N=O
1841,C(C(C(C(C(C=O)O)O)O)S)O
1842,CC1=CC=C(C=C1)S(=O)(=O)OCC2C(CC(O2)N3C=NC4=C(N=CN=C43)N)O
1843,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4OC(=O)CBr)C
1844,CC(=O)NC(CCC(=O)C(=O)O)C(C(C(CO)O)O)O
1845,C1=C2C(=CC(=C1Cl)Cl)NC(=O)C(=O)N2
1848,CC(=CCC1=C(C(=C2C(=C1O)C(=O)C(C(O2)C3=CC=C(C=C3)O)O)CC=C(C)C)O)C
1849,CC(=CCC1=C(C(=C2C(=C1O)C(=O)C(=C(O2)C3=CC=C(C=C3)O)O)CC=C(C)C)O)C
1850,C1=NC2=C(C(=N1)N(C(=N)N)O)N=CN2C3C(C(C(O3)CO)O)O
1851,CC(=CC(=O)O)C=CCC1(CC2=C(C1=C)CCCC2(C)C)C
1852,CCCCCCCCCCCC(CC(=O)O)C1=C(C(=CC2=C1N=C3C(=O)NC(=O)N=C3N2CC(C(C(COP(=O)(O)O)O)O)O)C)C
1853,C1=CC=C2C(=C1)C3=CC=CC=C3NC2=O
1854,C1=CC2=C(C=CC(=C2)C(F)(F)P(=O)(O)O)C=C1C(=O)O
1855,CC1=C(NC(=O)NC1=O)CC(CO)CO
1856,C1=NN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O
1857,CC(C1=NC=C2C(=C1)C=CO2)SC3=NC(=CC(=N3)Cl)N
1858,CC(=O)NCCC1=CNC2=CC(=C(C=C21)OC)Cl
1861,CN(C)C1=NC=NC2=C1C=CN2
1862,C1=C(C(=CC(=C1O)O)F)C(CN)O
1863,C1=CC=C2C(=C1)C3=CC4=C(C5=CC=CC=C5N4)C(=C3N2)C=O
1864,CC(=O)NCCC1=CNC2=CC(=C(C=C21)OC)O
1865,CC1=C(NC(=O)NC1=O)CCCO
1866,CCCCCC(C=CC1C(CC(C1CC(=O)CCCCC(=O)O)O)O)O
1868,COC1=CC2=C(C=C1)NC3=C2CCNC3
1869,CNC1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O
1870,CCCCCCNC1=NC=NC2=C1NC=N2
1871,C1=CC2=C(C=CC(=O)O2)C=C1N=O
1872,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)CC=C
1873,CC(=O)NC1C(C(C(OC1OCC(C(C(C(C=O)O)O)O)O)CO)O)O
1874,C1=NC2=C(C(=N1)OP(=O)(O)O)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O
1875,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)O)O
1876,CC1(CCCC2(C1C(CC3(C2C(=O)CC(O3)(C)C=C)C)O)C)C
1877,CCCCCCCCCCCC=CC(C)(C)C=CCCCC(=O)O
1878,CCCC1=CC(=O)OC2=C1C3=C(CCC(O3)(C)C)C4=C2C(=O)C(C(O4)C)C
1880,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3)O)O
1881,CCC(CC)N1C=CC2=C1C=CC3=C2C(=NC(=N3)N)N
1882,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCl
1883,CC1=C(N2C(C(C2=O)N)SC1)C(=O)O
1884,C1=CC2=C(C=C1Cl)NC(=CC2=O)C(=O)O
1885,CC1(C2CC(C3(C(C2(C=CC1=O)C)CCC4(C35C(O5)C(=O)OC4C6=COC=C6)C)C)O)C
1886,CC1(C2CC(=O)C3(C(C2(C=CC1=O)C)CCC4(C35C(O5)C(=O)OC4C6=COC=C6)C)C)C
1887,CC1(CCCC2(C1C(C(C3(C2C(=O)CC(O3)(C)C=C)C)O)O)C)C
1888,CC1(CCCC2(C1C(C(C3(C2(C(=O)CC(O3)(C)C=C)O)C)O)O)C)C
1889,C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=C(C=C3)O
1890,C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC=CC=C3
1892,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCO
1893,C1=CC2=C(C(=C1)[N+](=O)[O-])NN=C2
1894,C1=CC2=CN(N=C2C(=C1)[N+](=O)[O-])C(=N)N
1895,CC1CC2CC=CC=CCCC=CC=CC(=O)NC(C(=O)OC(C(C(CC=C(C(C(C=C(C(C(C(CC(C1)O2)O)C)O)C)C)O)C)OC(=O)CC(C(=O)O)O)C)C(C(C)O)NC(=O)C(C)C(CCC(C)C(C(=CC(C)C(C(CC(C)C)NC(=O)C=CC(C)(C)C(=O)C(C)C(C(C)(C)C(=O)OC)O)O)C)O)O)C(C(=O)O)O
1897,CCCCCC(C=CC=CC=CC(CC=CCCCC(=O)O)O)O
1898,CCCCCC=CCC=CC=CC(CC=CCCCC(=O)O)O
1899,CCCCCCCCC#CCC#CCCCCCCC(=O)O
1900,C1C(C(C(C2=C1C=C3C(=C2)C=CC4=CC=CC=C43)O)O)O
1901,CCCCCC=CCC=CCC1C(O1)CC=CCCCC(=O)O
1902,CN1C(=NC2=C1C(=O)N(C(=O)N2C)C)C=CC3=CC(=CC=C3)Cl
1903,C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3SC5=CC=C(C=C5)Cl)N)O)OP(=O)(O1)[O-]
1904,C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3SC5=CC=C(C=C5)Cl)N)O)OP(=O)(O1)O
1905,C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3SC5=CC=C(C=C5)Cl)N)O)OP(=O)(O1)[O-].[Na+]
1906,C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3NCCCCCCN)N)O)OP(=O)(O1)O
1907,C1=NC(=C2C(=N1)N(C(=N2)NCCCCCCN)C3C(C(C(O3)COP(=O)(O)O)O)O)N
1908,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C3=CC=C(C=C3)S(=O)(=O)O
1909,C1C2C(C(C(O2)NC3=C4C(=NC=N3)N(C5C(C(C(O5)COP(=O)(O1)OP(=O)(O)O)O)O)C(=N4)N)O)O
1912,C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3Br)N)O)OP(=O)(O1)[O-]
1913,C1C2C(C(C(O2)N3C4=NC=NC(=C4N=C3Br)N)O)OP(=O)(O1)O
1914,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)NBr
1917,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C3CCCC3
1918,CC1=CC2=C(C=C1N(C)C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
1921,CCCCN1C(=O)C(C(=O)C2=C1N=C(N2)COC)C
1922,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C3=CC=CC=C3
1923,C1=CC2=C(C(=C1)O)N=CC=C2
1924,C1C2C(C(C(O2)N3C(=NC4=C(N=CN=C43)N)CS)O)OP(=O)(O1)O
1926,CCCCCC=CCC=CCC(C=CC=CCCCC(=O)O)O
1927,CCCCCC=CC=CC(CCCCCCCC(=O)O)O
1928,CCCCCC=CC=CC(CCCCCCCC(=O)O)OO
1929,CCCCCC=CCC1C(O1)CCCCCCCC(=O)O
1930,CCCCCCCCC=CCCCCCCCC(=O)N
1931,CCCCCC#CCC#CCCCCCCCC(=O)O
1932,C1CCOC(C1)N2C=NC3=C(N=CN=C32)N
1933,C1CCC2=NC3=CC=CC=C3C(=C2C1)NCC4=CC=CC=C4
1934,CC1=CC(=CC(=C1C=CC(=CC=CC(C)CC(=O)O)C)C)O
1935,C1CCC2=NC3=CC=CC=C3C(=C2C1)N
1936,CC(=O)NC1C(C=C(OC1C(C(CN)O)O)C(=O)O)O
1937,CN(C)CCNC(=O)C1=C2C(=CC=C1)N=C3C=CC=C(C3=N2)Br
1939,CC(=O)NC1C(CC(OC1C(C(CN)O)O)(C(=O)O)OC)O
1940,CC(=O)OC1C(C2C(CCC(C2(C3C1(OC(CC3=O)(C)C=C)C)C)O)(C)C)O
1941,COC1=C(C=CC2=C3C(=C(C=C21)[N+](=O)[O-])C(=CC4=C3OCO4)C(=O)O)O
1942,CC(CN1C=NC2=C(N=CN=C21)N)O
1943,CC(=CCCC(=CCCC(=CCONC(=O)CP(=O)(O)O)C)C)C
1944,CC1=CC=CC=C1CC(=O)NC2=CC(=C(C(=C2)C)S(=O)(=O)NCC(=O)O)C
1946,CN(C)CCCOC1=CC=C(C=C1)C2=NC3=C(N2)C=C(C=C3)C4=CC5=C(C=C4)N=C(N5)C6=CC=C(C=C6)OCCCN(C)C
1947,CC1=NC=C(C(=C1O)CNC(CO)C(=O)O)COP(=O)(O)O
1948,C1CN(CCC1C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)NCC(=O)O
1949,CN(CCCCCCOC1=CC(=C(C=C1)C(=O)C2=CC=C(C=C2)Br)F)CC=C
1950,C1=CC=C(C=C1)COC(=O)NCP(=O)(O)O
1951,CNC(CC1=CC=CC=C1)C(=O)N2CCCC2C(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)C(C(F)(F)F)(F)F
1952,C[Se]CC(=O)[O-]
1953,C[Se]CC(=O)O
1954,C[Te]CC(=O)[O-]
1955,C[Te]CC(=O)O
1956,C1=CC=C(C=C1)COC(=O)NC(C2=CC=C(C=C2)C(=N)N)P(=O)(O)O
1957,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)N)C(=O)NCCNC3=CC=NC=C3
1958,C1C(C(C(C1N2C=C(C3=C(N=CN=C32)N)I)O)O)N
1959,CC1CCC2(C(CC(C(O2)C(C)C(=O)C3=CC=CN3)C)C)OC1CC4=NC5=C(O4)C=CC(=C5C(=O)O)NC
1960,C1=CC2=C(C=CC=C2Cl)C(=C1)S(=O)(=O)NCCN
1961,C1C2CC3CC1CC(C2)(C3)C4CC5=C(C=CC(=C5O)O)C(O4)CN
1962,C1CNC1COC2=CN=CC=C2
1963,C1C2=NN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4Cl)CO
1964,CC1C2CCC(=O)CC2CC=CC3=C(C(=CC(=C3)O)O)C(=O)O1
1965,CC1CCC2(C(CC(C(O2)C(C)C(=O)C3=CC=CN3)C)C)OC1CC4=NC5=C(O4)C=CC(=C5C(=O)[O-])NC
1966,CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(C(C(CC2=CC=CC=C2)NC(=O)C(C(C)C)NC(=O)N(C)CC3=CC=CC=N3)(F)F)(O)O)NC(=O)N(C)CC4=CC=CC=N4
1967,CC1=C(C(=O)C(=C(C1=O)C)CCCCC#CCCCC#CCO)C
1968,C1C=CN(C=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O
1969,CC(C)(C(=N)N)N=NC(C)(C)C(=N)N
1970,CNC(=O)C1C(C(C(O1)N2C=NC3=C(N=CN=C32)NCC4=CC=C(C=C4)N)O)O
1971,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO
1972,CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O
1973,C1COCCN1C2=NC=C(C=C2)C3=NC4=NC=NC(=C4C(=C3)C5=CC(=CC=C5)Br)N
1974,CCCCCC1=CC=C(C=C1)C=CC(=O)NC2=CC=CC=C2C(=O)O
1976,CC1C(C(C(C(O1)NC2C(OC(C(C2O)O)NC3C(OC(C(C3O)O)O)CO)CO)O)O)NC4C=C(C(C(C4O)O)O)CO
1977,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCCl
1978,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C
1979,CC(=O)OC1CN2CCC1CC2
1980,CC(=O)OC1C2C(C(C(=O)O2)OC(=O)C)OC1=O
1981,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OCC(=O)O
1982,CC(=O)NP(=O)(OC)SC
1983,CC(=O)NC1=CC=C(C=C1)O
1984,CC(=O)NC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O
1985,CC(=O)NC1=C(C=CC(=C1)[As](=O)(O)O)O
1986,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
1987,CCC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)N=NN(CCOC(=O)C)CC3=CC=CC=C3
1988,CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C
1989,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2
1990,CC(=O)NO
1991,CC(C)CC(C(CC(=O)O)O)NC(=O)C(C)NC(=O)CC(C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C)O
1992,CC1=CC(=O)OC2=C1C=CC(=C2)NC(=O)C(CC(=O)O)NC(=O)C(C(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C
1993,CC(C[N+](C)(C)C)OC(=O)C
1994,CC(=CCCC(=CCCC(=CCSCC(C(=O)O)NC(=O)C)C)C)C
1995,CC(C)CC(C(=O)O)NC(=O)C
1996,CC(=O)OC(CC(=O)O)[N+](C)(C)C
1997,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)OC(=O)C)O
1998,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)OC(=O)C)CC=O)C)OC(=O)C
1999,CCC(C1=CC=CC=C1)C(=O)NC(=O)NC(=O)C
2000,CC(=O)NC(CC1=CC=CC=C1)C(=O)O
2001,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)C)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C
2002,CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O
2003,CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)N
2004,CCOC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C
2005,CC(=O)NCCCCCC(=O)O
2006,C1=CC(=CC(=C1)NC(=O)C(=O)O)C2=NNN=N2
2007,C1C(ON=C1Cl)C(C(=O)O)N
2008,CCC1(CC(C2=C(C3=C(C=C2C1C(=O)OC)C(=O)C4=C(C3=O)C(=CC=C4)O)O)OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)OC7CCC(=O)C(O7)C)O)N(C)C)O
2009,CC(C(=O)OCC[N+](C)(C)C)OC(=O)C
2010,CC(=O)C1=C[N+](=CC=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
2011,CC(=O)C1=C[N+](=CC=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O
2012,CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6OC(=O)C7=CC=CC=C7)(C(C5O)OC)O)OC(=O)C)OC)OC)O)COC
2013,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCCC1CC1
2014,C1=CC(=CC=C1C(=N)N)NC(=O)NC2=CC=C(C=C2)Cl
2015,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2
2016,C[N+]1=C2C=C(C=CC2=CC3=C1C=C(C=C3)N)N
2017,CCOC1=CC2=C(C3=C(C=C(C=C3)N)N=C2C=C1)N
2018,CC(=O)NC1=CC=C(C=C1)CC(=O)O
2019,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C
2020,CCCCCC(CC(=O)NO)C(=O)NC(C(C)C)C(=O)N1CCCC1CO
2021,CC1CC(=O)C2(C(O1)OC3C(C(C(C(C3O2)NC)O)NC)O)O
2023,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)OC4C(C(C(C(O4)CO)OP(=O)(O)O)OP(=O)(O)O)O)OP(=O)(O)O)N
2024,C1=NC(=C2C(=N1)N(C=N2)C3C4C(C(O3)CO)OP(=O)(O4)O)N
2026,C1=CC(=CC=C1CC(=O)NC2=CC=C(C=C2)CC(=O)NCCN)NC3=C4C(=NC=N3)N(C=N4)C5C(C(C(O5)CO)O)O
2027,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)OP(=O)(O)O)N
2028,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=S)(O)O)O)O)N
2029,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)OP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)OP(=O)(O)O
2030,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OC3C(OC(C3O)N4C=NC5=C(N=CN=C54)N)CO)OP(=O)(O)O)O
2031,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
2032,CCCCCCCCCCN(C)C1=CC(=CC(=C1)NC(=O)C)CO
2033,CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)O
2034,CN1CC(C2=CC(=C(C=C21)O)N=NC(=N)N)O
2035,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCCO
2036,COC1=C(C(C(C=C1Br)(CC#N)O)O)Br
2037,CCC(C)C(C(=O)N1C2CC(CCC2CC1C(=O)NCCCCN=C(N)N)OS(=O)(=O)O)NC(=O)C(CC3=CC=C(C=C3)O)O
2039,C(CSC(=N)N)N
2040,CC1=CC=CC=C1N2C(=NC3=C(C2=O)C=C(C=C3)N)CF
2041,C1=CC(=CC=C1C=C(C#N)C#N)[N+](=O)[O-]
2042,C1=CC2=C(C=CN2)C=C1C=C(C#N)C(=C(C#N)C#N)N
2044,CC(C)(C)C1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O
2045,C1=CC(=CC=C1C=C(C#N)C(=C(C#N)C#N)N)O
2046,C1=CC(=C(C=C1C=C(C#N)C#N)O)[N+](=O)[O-]
2048,CC1=CC2=NC=C(N=C2C=C1C)C3=CC=CC=C3
2049,COC1=C(C=C2C(=C1)N=CC(=N2)C3=CC=CC=C3)OC
2050,CC1=CC2=NC=C(N=C2C=C1C)C3=CC(=C(C=C3)O)O
2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC
2052,C1=CC(=C(C=C1C=C(C#N)C#N)O)O
2054,C1=CC(=C(C=C1C=C(C#N)C(=O)O)O)O
2055,C1=CC=C(C=C1)NC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N
2056,CC(C1=CC=CC=C1)NC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N
2057,C1=CC(=C(C=C1C=C(C#N)C(=O)C2=CC(=C(C=C2)O)O)O)O
2058,C1=CC=C(C=C1)CCCNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N
2059,C1=CC=C(C=C1)CCCCNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N
2060,CCOC(=O)CCC(CC1CCNC1=O)NC(=O)C(CC2=CC=C(C=C2)F)CC(=O)C(C(C)C)NC(=O)C3=NOC(=C3)C
2061,C1=C(C=C(C(=C1O)O)O)C=C(C#N)C#N
2062,COC1=CC(=CC(=C1O)CSC2=NC3=CC=CC=C3S2)C=C(C#N)C(=O)N
2063,COC1=CC=C(C=C1)C=C(C#N)C#N
2064,COC(=O)C1=CC=C(C=C1)NCC2=C(C=CC(=C2)O)O
2065,C1=CC(=C(C=C1C=C(C#N)C(=O)N)O)O
2066,CC(=CCCC(=CCSCC(C(=O)O)NC(=O)C)C)C
2067,CC(=CCCC(=CCCC(=CCCC(=CCSCC(C(=O)O)NC(=O)C)C)C)C)C
2068,CC(C)C1C2CCC(C2)C1N
2069,C1=CC=C(C=C1)CN2C(C(C(C(N(C2=O)CC3=CC=CC=C3)COC4=CC=CC=C4)O)O)COC5=CC=CC=C5
2070,COC(C1=CC=C(C=C1)CN2C(C(C(C(N(S2(=O)=O)CC3=CC=C(C=C3)CO)COC4=CC=CC=C4)O)O)COC5=CC=CC=C5)O
2071,C1CC(C2=C1C=C(C=C2)C(=O)O)(C(=O)O)N
2072,C1=CC2=C(C=CNC2=O)C(=C1)N
2073,CCC1C2CC3C4C5(CC(C2C5O)N3C1O)C6=CC=CC=C6N4C
2074,CCC1(CC(C2=C(C3=C(C=C2C1C(=O)OC)C(=O)C4=C(C3=O)C(=CC=C4)O)O)OC5CC(C(C(O5)C)O)N(C)C)O
2075,C1=CC(=C(C=C1[N+](=O)[O-])Cl)C(=O)N
2076,CCCCCCCCCCCCCCCCCCOCC(COC(=O)OC1C(C(C(C(C1O)O)O)CO)O)OC
2077,CC(CSC(=O)C)C(=O)N1CCCC1C(=O)NC(CC2=CC=CC=C2)C(=O)O
2078,CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl
2079,CC(C)CC(C(=O)O)NC(=O)CCN
2080,CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N
2081,CC(C(=O)OC(C)(C)CC1=CC=C(C=C1)Cl)N
2082,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
2083,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
2084,CCCOC1=C(C=C(C=C1)CC(=O)O)Cl
2085,CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3C2C(CC4=CC(=O)C=CC34C)Cl)O)C)C)OC(=O)CC
2086,CC(C)(C=NOC(=O)NC)SC
2087,C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl
2088,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
2089,CC1CCC2C3C1(CC2(C)C)C(C(=O)C3)CC4C5C6CCC(C5(CC6(C)C)C(=C)C4=O)C
2090,CCCCC(CC)CN=C(N)NC(=NCCCCCCN=C(N)NC(=NCC(CC)CCCC)N)N
2091,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C
2092,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
2093,CC=C(C)C=CC=C(C)C=CC1=C(CCCC1(C)C)C
2095,CN(C)C1=NC2C(C(C(C2O1)CO)O)O
2096,CC12CCC3C(C1CCC2(CC=C)O)CCC4=CCCCC34
2097,CC(C1=CC=C(C=C1)NCC(=C)C)C(=O)O
2098,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2OC4C(C(C(C(O4)CO)O)O)O)C=C(C=C3O)CO
2099,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
2100,CCC(C)C1C(=O)NCC(=O)NC2CS(=O)C3=C(CC(C(=O)NCC(=O)N1)NC(=O)C(NC(=O)C4CC(CN4C(=O)C(NC2=O)CC(=O)N)O)C(C)C(CO)O)C5=C(N3)C=C(C=C5)O
2101,C1=CC(=CC(=C1)O)C=C(C#N)C(=O)O
2102,C1=CC(=CC=C1C=C(C#N)C(=O)O)O
2103,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCC(C(=O)N)F)O
2104,CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCC(C(=O)O)F)O
2105,C(CC(=O)O)C(C(=O)O)N=C(N)N
2106,CC(=CCCC(=CCCC(=CC(O)P(=O)(O)O)C)C)C
2107,CC(CC1=CNC2=C1C=C(C=C2)O)N
2108,COC1C(C(C(C(O1)CO)O)O)O
2109,CC(CC(=O)O)(C(=O)O)N
2110,CC(CC1=CC(=CC=C1)O)(C(=O)O)N
2111,CC(CCSC)(C(=O)O)N
2112,CC(CC1=CC=C(C=C1)O)(C(=O)OC)N
2113,CC(CCCN)(C(=O)O)N
2114,C1=CC=C2C(=C1)C=CC=C2OP(=O)(O)[O-].[Na+]
2115,C1=CC=C2C(=C1)C=CC=C2OP(=O)(O)O
2116,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C
